20150105,1903251.02608229
20150106,-7889038.08088833
20150107,-1621022.53512293
20150108,-3717303.87185613
20150109,-537294.222605155
20150112,-2182644.64838196
20150113,6322813.79616765
20150114,10539975.8102655
20150115,-3491291.39789139
20150116,2793328.06304587
20150119,-21319729.0249297
20150120,-1538147.56843613
20150121,9298797.90311404
20150122,1167395.77529216
20150123,-4577273.56009232
20150126,2476320.41912615
20150127,-4164380.63092126
20150128,-2983711.50386369
20150129,1600894.15133662
20150130,8098861.0194511
20150202,-8173171.70119036
20150203,-659523.570535143
20150204,5145077.23714962
20150205,-3649275.32123746
20150206,8185647.56823097
20150209,-3041477.99945731
20150210,361958.004601902
20150211,-2140057.06880278
20150212,570322.18722409
20150213,4146156.09364481
20150216,6437146.7923756
20150217,2523264.41686683
20150225,-1354596.10298975
20150226,1475504.64979921
20150227,11319755.9038816
20150302,12595698.6603742
20150303,-13333467.4958582
20150304,-3747451.54100414
20150305,-2461681.98709873
20150306,2593713.21848457
20150309,727593.08986039
20150310,5194225.72233508
20150311,3735780.71673375
20150312,-735103.713714252
20150313,-8002388.26213606
20150316,3716617.39952448
20150317,-2163442.3603484
20150318,1152191.73269205
20150319,-3672786.42492278
20150320,-7663436.60039014
20150323,-3084497.85420008
20150324,-6254391.8214324
20150325,9665710.27126724
20150326,2939222.17335882
20150327,-7556029.39602489
20150330,969944.829500276
20150331,1411212.20993891
20150401,-11535957.4732704
20150402,2823474.11887795
20150403,2041291.98434114
20150407,8811492.97969279
20150408,-4531658.48697668
20150409,4936818.61443456
20150410,12946148.4097199
20150413,-4425221.51752052
20150414,1250715.7979531
20150415,-6794051.2950536
20150416,604414.303417245
20150417,4428638.92633626
20150420,6800181.5726928
20150421,-1575017.27265961
20150422,3159062.05938361
20150423,-7010529.68777397
20150424,4775455.80907017
20150427,-5601082.86292867
20150428,3644140.81564481
20150429,284981.509962265
20150430,2563032.66538777
20150504,-3675428.0277905
20150505,-2196966.43104273
20150506,6212906.77157506
20150507,-4873435.30509261
20150508,-179752.820103462
20150511,2764976.91362273
20150512,8010645.60724527
20150513,1802017.65825807
20150514,3441807.46625554
20150515,-806371.816506862
20150518,-3052806.56285237
20150519,2532054.72146401
20150520,8973116.9723914
20150521,234682.599642934
20150522,12827966.7601666
20150525,4206020.75297618
20150526,14219099.2945233
20150527,4246773.93090292
20150528,4235365.95604816
20150529,-4974902.63215895
20150601,5291908.72033703
20150602,637811.366632027
20150603,2922541.13910026
20150604,3369207.56138662
20150605,6870408.20617458
20150608,-5176539.41551248
20150609,-14590570.6559694
20150610,-3739082.5707294
20150611,-2247543.6529665
20150612,3175584.60747253
20150615,4946266.02058397
20150616,1762017.16846331
20150617,5721708.65944353
20150618,4592052.9842185
20150619,-7568483.69381348
20150623,265458.269775269
20150624,-1495615.42457627
20150625,2614285.16983135
20150626,-9715639.53236511
20150629,-2966057.84744085
20150630,-9033618.06667587
20150701,-2670176.96386075
20150702,284164.79859141
20150703,7138355.8177174
20150706,-2080451.2020395
20150707,-5553898.06265577
20150708,-10225620.7892858
20150709,-10049108.566173
20150710,-913751.86942745
20150713,794961.928289335
20150714,1244652.55726877
20150715,-4478303.71652965
20150716,-760509.4404348
20150717,3788209.71932466
20150720,6374074.75475691
20150721,7905783.25755726
20150722,-530144.786306969
20150723,-2812719.94866139
20150724,2871214.22786506
20150727,12358571.6954666
20150728,6480006.76719901
20150729,4533786.35710816
20150730,-3822546.90933273
20150731,-1017355.47163854
20150803,1798050.80166921
20150804,3674716.57299322
20150805,3476778.78010398
20150806,8416579.82293673
20150807,2695749.03221524
20150810,88173.4867910141
20150811,8132878.8619781
20150812,487182.904108892
20150813,-9376641.73053411
20150814,2901094.72139878
20150817,2047120.47388398
20150818,-1933351.68405059
20150819,3544728.31054538
20150820,5312645.91177233
20150821,6317638.83132357
20150824,436084.266860117
20150825,12175994.8892222
20150826,277746.341020172
20150827,1659612.36010877
20150828,14232207.1601416
20150831,-3387866.67963597
20150901,2423639.8227033
20150902,986191.982789812
20150907,-1068444.7099689
20150908,-3356057.46389666
20150909,-452206.161952279
20150910,-5436386.8758716
20150911,-2388835.10328428
20150914,-6059764.41046379
20150915,-2468636.22114464
20150916,83581.791320009
20150917,-850577.616785277
20150918,2555942.04470846
20150921,-4170594.99711334
20150922,3729298.81543991
20150923,9278.00421367341
20150924,5960106.04605137
20150925,11069661.7273355
20150928,7687906.12958489
20150929,-2701356.74752331
20150930,-4412562.94372248
20151008,11243901.1659001
20151009,6886494.00137932
20151012,6629564.15558617
20151013,3416462.14117703
20151014,-3357882.26729247
20151015,-722152.536361502
20151016,-454548.979279623
20151019,-2004589.30514277
20151020,-2469179.33461354
20151021,-2831714.26247477
20151022,-692027.906419843
20151023,-1328527.15844665
20151026,13230459.8644764
20151027,-5677083.46239081
20151028,416422.421398798
20151029,-8004672.25678834
20151030,2413310.90089925
20151102,-5022685.93705644
20151103,12426878.3994364
20151104,-1997149.24276886
20151105,6144163.51841437
20151106,6861731.75262062
20151109,-2121105.09810605
20151110,5718482.31416569
20151111,-1452775.17177795
20151112,1840378.65753681
20151113,-756103.92669396
20151116,3998075.36710198
20151117,-292497.3499705
20151118,-1248119.03843221
20151119,7545755.83216397
20151120,16235937.1023913
20151123,16302607.0578547
20151124,1442782.53366914
20151125,-2985732.66651547
20151126,3152229.10686714
20151127,4194276.43668901
20151130,-7344023.42482174
20151201,-13999016.0804065
20151202,6819777.47643071
20151203,-4051395.76431444
20151204,-1307053.1463051
20151207,22598088.1245687
20151208,-20235089.9405536
