20181218,-4230941.47743276
20181219,30834069.6003352
20181220,-15683.0901765859
20181221,2158953.36326096
20181224,-2691078.4546633
20181225,-10521760.9145892
20181226,-464803.298516435
20181227,-870719.059187368
20181228,47559.8049849357
20190102,9386436.62392557
20190103,20919236.1794052
20190104,-7328961.51970469
20190107,12555812.015172
20190108,-3926188.59128609
20190109,-5929829.29493977
20190110,-2654927.3552609
20190111,-13391034.8158088
20190114,-4287953.91145346
20190115,-240157.243960473
20190116,-4034054.40684974
20190117,926966.488547186
20190118,-1768205.958989
20190121,-3293465.06642853
20190122,-2200339.8750976
20190123,-3520869.42216503
20190124,3949484.88771161
20190125,18451309.3465543
20190128,-1135832.91389534
20190129,-3449993.55009564
20190130,-5506038.63216311
20190131,-1098996.78221757
20190201,773246.22619634
20190211,5147540.24305568
20190212,2107985.7453825
20190213,-11522034.7652448
20190214,6044012.73148918
20190215,4033617.51339648
20190218,-1172646.96799532
20190219,-1414557.76909292
20190220,3068042.81843227
20190221,1258454.62326719
20190222,-6255872.57536581
20190225,3012001.63050568
20190226,-4806778.36086739
20190227,8238049.08323222
20190228,2711058.86162
20190301,-2057074.36563312
20190304,-6884579.72282687
20190305,1113678.03182257
20190306,11482731.2688502
20190307,365155.211678304
20190308,1180200.6565952
20190311,3194728.92884325
20190312,-2116270.2076915
20190313,-1808465.41864262
20190314,-1915685.37833558
20190315,-101953.074395093
20190318,4200359.59273535
20190319,4682185.41250937
20190320,-2449819.47669268
20190321,-1375000.26267927
20190322,-3227900.13788602
20190325,-2216287.29530389
20190326,-1774312.69361388
20190327,412209.474685693
20190328,5615491.56644845
20190329,17463798.5853195
20190401,-1905493.54788639
20190402,-3009500.39242464
20190403,584694.283754724
20190404,-9565461.86565281
20190408,-4033498.17678378
20190409,5075460.09331057
20190410,-3195279.58639783
20190411,-1838602.4122485
20190412,-560461.639623733
20190415,4529978.22784241
20190416,15991211.842937
20190417,4924704.35857744
20190418,-4083945.2428345
20190419,10641052.1811585
20190422,-1199076.15736877
20190423,-2792773.57894275
20190424,-9021243.31697331
20190425,2326759.84061831
20190426,-5909668.89595304
20190429,-3834000.86113934
20190430,-1565942.66910254
20190506,-9653726.53020938
20190507,-3005294.15116819
20190508,-1839939.43992661
20190509,7660046.35647673
20190510,-696826.857588159
20190513,18800211.5613907
20190514,-7342242.49532035
20190515,16349134.133094
20190516,-8237221.47880345
20190517,-3694333.74794221
20190520,10917512.8721007
20190521,-217446.939119564
20190522,11674873.5999566
20190523,-4474183.24676932
20190524,9407528.66673576
20190527,-7485065.49268039
20190528,12112735.6756373
20190529,4258364.11741365
20190530,-16734397.7096033
20190531,-423043.044312807
20190603,-4266460.496236
20190604,-2338908.87434144
20190605,-473331.17839903
20190606,-864320.284598514
20190610,4631286.57054987
20190611,-8325733.66827589
20190612,-13863495.5493514
20190613,2191184.90807069
20190614,-8284268.87824348
20190617,4724574.12447294
20190618,5089435.71750831
20190619,-3380694.26379514
20190620,-531269.209004663
20190621,3609834.92836223
20190624,1651371.31348487
20190625,-7196070.89133282
20190626,628402.717760186
20190627,6402134.27345994
20190628,337116.772065726
20190701,2577718.95848092
20190702,-7016865.96234671
20190703,-4659073.07734362
20190704,1352004.3013495
20190705,709897.421787316
20190708,14417146.6807718
20190709,2130644.97253476
20190710,-3817002.00596432
20190711,-4667071.97208026
20190712,1934343.70429397
20190715,-8054424.05698414
20190716,-8622249.92675441
20190717,-4157727.43000327
20190718,4293172.78168388
20190719,-2402760.72818339
20190722,-1000748.84880566
20190723,20916886.5982792
20190724,-343268.919032723
20190725,2312061.99929218
20190726,-8958.43408545545
20190729,11321.9885364734
20190730,-2888041.80505829
20190731,-1837363.37212879
20190801,-521473.138187697
20190802,-5314832.35740504
20190805,9897913.74516054
20190806,5301546.42613511
20190807,-7174076.5789084
20190808,329173.105085599
20190809,7752075.45820453
20190812,-14463809.2399802
20190813,11512453.3069043
20190814,-4040741.1849301
20190815,2300205.4220391
20190816,-1057225.87898086
20190819,-162806.967347579
20190820,-2028097.64299432
20190821,-1842647.18164548
20190822,-1684581.2526432
20190823,-4525514.53742361
20190826,1398472.4618907
20190827,11463209.59164
20190828,2121365.89401738
20190829,484146.340556984
20190830,6729385.38058978
20190902,737886.070694381
20190903,-1652324.99430176
20190904,1912732.83793873
20190905,13227516.2274698
20190906,-270040.062275177
20190909,6845034.24156073
20190910,-2082908.61606459
20190911,-4749030.96236824
20190912,-331476.4119267
20190916,4075277.98121099
20190917,428246.074709865
20190918,-11801040.9133583
20190919,-2881663.56623074
20190920,6017097.39230752
20190923,16018655.1235574
20190924,-6616606.74877389
20190925,-1649208.05678883
20190926,-1812295.2115837
20190927,-3193356.94445725
20190930,6926670.21757533
20191008,5636704.3792548
20191009,-7453637.31642799
20191010,-3642723.39694642
20191011,7890696.69928538
