20171227,16366091.2590404
20171228,-18119831.6755303
20171229,-50923807.6252402
20180102,-105071054.90113
20180103,-165842606.19458
20180104,245059506.28593
20180105,-210986210.76102
20180108,24375658.0257702
20180109,61984324.2484999
20180110,6179158.28408966
20180111,-67447820.7185202
20180112,229026316.17777
20180115,39702578.7165497
20180116,189681082.2727
20180117,-21306988.3629098
20180118,120947421.89882
20180119,-34153020.6270603
20180122,-37984431.7948497
20180123,194768171.65429
20180124,25994495.5695
20180125,64257569.3089001
20180126,-41161479.8938004
20180129,68709122.7697902
20180130,-151818117.87817
20180131,-89877731.0782999
20180201,-14726192.11406
20180202,-83707696.8531401
20180205,242744804.26363
20180206,-34883585.4997005
20180207,116429888.98053
20180208,16921449.8665298
20180209,-71482309.1670899
20180212,-9772502.89734016
20180213,-70005336.8358205
20180214,-22579856.9439595
20180222,249496170.60125
20180223,106850680.894009
20180226,431738219.999999
20180227,-58142400.1293298
20180228,73761629.37328
20180301,-30229800.4528001
20180302,33345630.2056
20180305,41980929.84554
20180306,-26385650.1274599
20180307,-128425418.50538
20180308,198649848.821601
20180309,58411224.2283095
20180312,157357705.51321
20180313,33673290.7881
20180314,26834510.1392105
20180315,-77238002.35525
20180316,-35318420.7202499
20180319,286801343.40557
20180320,52310174.1029199
20180321,-47636873.0463298
20180322,28641018.02051
20180323,239964652.32494
20180326,2488975.7677904
20180327,-41678937.4121102
20180328,-100911804.83573
20180329,-57121431.4475999
20180330,36501989.7456001
20180402,-124976841.5797
20180403,11813507.6236502
20180404,165947419.69142
20180409,61431217.2076399
20180410,33234760.1043
20180411,55449976.5792505
20180412,-5032893.0595898
20180413,109344761.0412
20180416,52802647.1013999
20180417,111935199.07367
20180418,-25009519.8152003
20180419,365981119.05524
20180420,-145835734.88443
20180423,-142453710.68638
20180424,-45515218.5900803
20180425,146201423.11683
20180426,-69517905.4591796
20180427,140947879.00921
20180502,96854200.66191
20180503,27057587.7763003
20180504,75301662.39864
20180507,119748629.12201
20180508,90785619.5264001
20180509,-54290292.0538696
20180510,-87227728.58089
20180511,-6942783.99404993
20180514,-69160215.6996996
20180515,-304147073.58725
20180516,131466093.22738
20180517,108995201.57812
20180518,-268678602.00695
20180521,63228590.6183999
20180522,139694330.04705
20180523,-74028319.7751198
20180524,104224754.19936
20180525,-41605064.8000801
20180528,116238548.85615
20180529,-126778503.95104
20180530,-106891052.45893
20180531,-54185260.73213
20180601,-59273314.6502001
20180604,130262452.81665
20180605,20842071.5017406
20180606,-26733894.56155
20180607,31369571.8534802
20180608,-67136022.9561497
20180611,95562123.3413996
20180612,120563034.820211
20180613,69231235.8604398
20180614,146066876.879319
20180615,-82427945.4230895
20180619,171626176.63013
20180620,-94680266.36462
20180621,-12958053.5264002
20180622,217206587.4948
20180625,42537894.39146
20180626,295152568.7481
20180627,10388065.7708999
20180628,-34722365.3083
20180629,35213022.94749
20180702,-136227813.63392
20180703,-90220953.9992902
20180704,15415361.7449094
20180705,-14945042.7077903
20180706,-124699061.407039
20180709,-85546967.8815001
20180710,213818495.493049
20180711,-246078244.20757
20180712,4499443.4462003
20180713,113659379.72219
20180716,53299309.6607499
20180717,5490832.49499003
20180718,-81613032.2358404
20180719,20628925.2686
20180720,7807636.64735019
20180723,165736274.75887
20180724,-37423355.2999302
20180725,-27127025.9537898
20180726,-60444013.7034502
20180727,159716122.04199
20180730,-65839554.74248
20180731,-72284862.36962
20180801,-14408137.77422
20180802,106650127.19976
20180803,39162582.9952198
20180806,38611645.71781
20180807,127015319.3746
20180808,-290932260.50709
20180809,-202975.951430258
20180810,-165769543.69081
20180813,55899604.0403502
20180814,-33978039.4587505
20180815,160922167.56208
20180816,172192692.33911
20180817,372399522.10715
20180820,4288191.00420998
20180821,112478369.52825
20180822,-6225081.4561501
20180823,-91805116.0938999
20180824,-92084815.63425
20180827,-396465.992369998
20180828,-42994182.9082105
20180829,19275699.8430999
20180830,158342857.56737
20180831,-3158071.70000007
20180903,13865814.1876397
20180904,52469755.0418596
20180905,-215108161.23844
20180906,160941601.10345
20180907,33866283.9396001
20180910,58946963.4690603
20180911,151027473.14696
20180912,-46349751.5528399
20180913,111856221.4255
20180914,-10066688.4604498
20180917,-126216624.89579
20180918,-69750253.8807005
20180919,24239467.0795503
20180920,25701080.0663903
20180921,130834505.75422
20180925,-114285789.023841
20180926,114443861.72107
20180927,96436139.0841505
20180928,77662914.64222
20181008,-42770381.2622898
20181009,-29574478.43537
20181010,84649973.95431
20181011,-103907251.98326
20181012,-28366146.2355294
20181015,87460179.5913301
20181016,-56392152.6375401
20181017,9985567.6147101
20181018,-134368626.93303
20181019,215315982.23679
20181022,45277208.1084497
20181023,-173619362.26759
20181024,297142566.8255
20181025,-18006988.6308501
20181026,-56580311.1612899
20181029,214555138.14128
20181030,-99164360.2110003
20181031,-62699510.85146
20181101,257536762.01479
20181102,37062316.7929696
20181105,-49290886.3554903
20181106,4819231.84209988
20181107,-46137884.8732897
20181108,46630157.17826
20181109,9373570.2465906
20181112,13451133.8454398
20181113,43398789.5776404
20181114,-730356.821300304
20181115,960945.416169805
20181116,88431539.3602299
20181119,91840817.0228095
20181120,-80040710.3574695
20181121,-69109698.8964003
20181122,-124765187.16563
20181123,269199603.38476
20181126,-125987874.17639
20181127,-150670128.84606
20181128,-74944407.8905893
20181129,-69202365.8701004
20181130,-87368959.2733099
20181203,64992965.64135
20181204,128574507.57718
20181205,121853561.31365
20181206,-19679483.25933
20181207,47116057.4682694
20181210,-101866379.702089
20181211,-77326885.6726503
20181212,-232964618.12071
20181213,273606164.98558
20181214,30183806.7412501
20181217,94524496.11774
20181218,-35592684.06885
20181219,1003932.53210053
20181220,72265439.9420598
20181221,85920701.0402599
20181224,-66151122.6381204
20181225,64701511.9180302
20181226,69399492.79428
20181227,-177535577.47169
20181228,32039994.27064
20190102,-101090325.58714
20190103,-23094575.4871703
20190104,-113871028.54533
20190107,14521174.8241898
20190108,-80466259.2434601
20190109,59122838.6416999
20190110,52759653.54396
20190111,-16363086.8364498
20190114,-66457051.95329
20190115,16068319.5535004
20190116,-55546412.1684502
20190117,12464290.4352001
20190118,96223490.6538502
20190121,122605798.178999
20190122,60633542.6641
20190123,29495953.5638002
20190124,6172857.26910034
20190125,-77622988.3008204
20190128,-160318335.87821
20190129,128905645.31914
20190130,260094020.65841
20190131,37752499.8504004
20190201,111930923.81885
20190211,319876826.43898
20190212,-32383468.10903
20190213,-70857461.23835
20190214,16926991.85728
20190215,58863392.7256398
20190218,-157721715.66162
20190219,86986052.2195001
20190220,-34589158.19937
20190221,17402932.0166703
20190222,64457471.1003902
20190225,-57935349.2527502
20190226,33174235.1764601
20190227,6234512.54378016
20190228,52585585.5039097
20190301,157467783.6663
20190304,-22331873.0264995
20190305,-41853684.1977702
20190306,147701880.94958
20190307,-60465196.4851205
20190308,-12513574.4039795
20190311,71235823.1301797
20190312,-29834264.6438401
20190313,-65405932.2954602
20190314,-52482100.7355003
20190315,-231530198.33893
20190318,-3577138.0097203
20190319,96262512.7835999
20190320,10128254.0620398
20190321,-326381912.16192
20190322,25318160.6593797
20190325,-1162071.36324979
20190326,-12631363.9014702
20190327,592849.158110219
20190328,-39721613.85016
20190329,139512220.71544
20190401,-46503377.41031
20190402,141191648.25315
20190403,43555876.91955
20190404,-2863933.94504976
20190408,120216295.40504
20190409,82006988.7812
20190410,6361668.14999972
20190411,-4600732.47745024
20190412,-105382253.004769
20190415,-10405250.2850198
20190416,157403336.16235
20190417,79648966.4516103
20190418,120878145.7355
20190419,13294494.7712801
20190422,-65850649.0481198
20190423,-9268089.85993032
20190424,115027481.15496
20190425,-122172084.79682
20190426,-31504945.0810401
20190429,-96217486.5618795
20190430,101171780.34985
20190506,-55756827.8168499
20190507,184277294.567481
20190508,60876618.4139492
20190509,75616464.46528
20190510,43279766.0669998
20190513,60788951.90694
20190514,-36750640.6055298
20190515,-45850802.3810899
20190516,193195934.30615
20190517,79345023.3171102
20190520,-11732908.3251498
20190521,60280695.7025498
20190522,152601760
20190523,-92669038.2757703
20190524,-41579671.2226796
20190527,155463958.57837
20190528,-5175748.30972989
20190529,76723882.8332
20190530,-10281396.8619501
20190531,-33904067.2356501
20190603,46398816.5097505
20190604,-88512116.2243502
20190605,6776470.23331012
20190606,-81689557.8128597
20190610,-9171197.29254029
20190611,17342939.7053208
20190612,156142762.89303
20190613,-28536515.26847
20190614,-66237228.96965
20190617,-19487895.0651198
20190618,-51745407.8084797
20190619,91541263.3137099
20190620,254438027.49463
20190621,-285754301.47149
20190624,-47347369.7899496
20190625,-23975093.81251
20190626,-74438423.1029699
20190627,134405795.88695
20190628,148412575.42625
20190701,253945147.5951
20190702,60725731.8178501
20190703,34641792.6191502
20190704,-15618435.2832
20190705,90165620.14715
20190708,11325254.2990397
20190709,114549942.65397
20190710,-60796860.0999499
20190711,-18369011.0582001
20190712,53276302.5939502
20190715,189714287.07536
20190716,-18123910.8473498
20190717,53808987.1127999
20190718,2797687.34360992
20190719,21330211.8522497
20190722,-81943007.9467601
20190723,35700674.4068805
20190724,221085493.481769
20190725,-70478551.7141198
20190726,242729279.0299
20190729,-18385094.7733597
20190730,11095644.0407498
20190731,-36119479.1896002
20190801,134307362.61615
20190802,24384061.0180796
20190805,93422941.0158502
20190806,4878356.27440019
20190807,114533886.8936
20190808,-98071654.96253
20190809,25144989.8319504
20190812,75253344.7113498
20190813,54628297.1607004
20190814,108240454.7981
20190815,9449507.92343047
20190816,-88215968.2223197
20190819,26359214.8664503
20190820,65496535.3435997
20190821,74799250.6050301
20190822,-133611330.53275
20190823,126470973.96766
20190826,-69474110.79693
20190827,37922678.64359
20190828,-162974656.00655
20190829,-52742922.4845702
20190830,64933218.76553
20190902,176125671.77927
20190903,81760042.1553103
20190904,-15208855.2474801
20190905,-95108294.5994101
20190906,144779152.96155
20190909,-21197459.3505595
20190910,5267938.15268976
20190911,-84397562.06551
20190912,89475072.2676904
20190916,-26771018.8854002
20190917,-26857076.5090601
20190918,-184190169.29557
20190919,30472355.8743601
20190920,-74430085.0916303
20190923,176322024.10565
20190924,130163671.0963
20190925,14202976.13934
20190926,-102981698.59385
20190927,126273845.05807
20190930,144679588.20685
20191008,-100863964.34875
20191009,-71023052.6680901
20191010,-92578482.19062
20191011,-16680935.9366399
20191014,24516582.6916397
20191015,-49519231.7182899
20191016,191104092.63662
20191017,22970550.9823498
20191018,3467102.59400019
20191021,-18298702.7191499
20191022,-23598806.97224
20191023,27650159.09455
20191024,-3167844.42416
20191025,6176028.6921
20191028,-28560551.75241
20191029,-42111699.21207
20191030,74315042.9944902
20191031,92254628.1153899
20191101,64821158.28719
20191104,17382248.69281
20191105,-90303996.7730502
20191106,-2751670.28345009
20191107,24851845.5335202
20191108,44970950.1026199
20191111,11535166.31744
20191112,80322612.7674
20191113,17324086.7914
20191114,-20656372.1841403
20191115,28407764.2663002
20191118,19979324.1008499
