20170901,23241100.5253273
20170904,9569302.57052058
20170905,-118583.689394368
20170906,-6071203.56275366
20170907,-976789.283240111
20170908,16301385.8693668
20170911,19519676.7562762
20170912,7795218.15428041
20170913,-1751891.28353506
20170914,9498971.85287286
20170915,-753550.89441328
20170918,10082466.0592357
20170919,3091893.05731255
20170920,-6936430.77593433
20170921,-2006226.27745481
20170922,9721122.53996776
20170925,-839658.258082768
20170926,-1823072.48419673
20170927,5792433.71158739
20170928,-6852005.37510029
20170929,270478.285124735
20171009,15646920.4788546
20171010,-1912767.83038346
20171011,11030918.8710339
20171012,832430.24079293
20171013,2827194.37780362
20171016,5889055.34668516
20171017,199323.965019931
20171018,11885089.3190255
20171019,-1207450.71968037
20171020,4854961.39206976
20171023,3043533.80097239
20171024,8675929.7718034
20171025,-13854925.7286448
20171026,20209689.5283595
20171027,18772182.2747841
20171030,1085898.80674475
20171031,-3647699.23232183
20171101,11301465.2772185
20171102,9258854.93109099
20171103,2115510.63656351
20171106,-934597.442157266
20171107,3192837.13344096
20171108,14023092.1451795
20171109,-16724314.0581204
20171110,7468711.08057291
20171113,8113532.92319953
20171114,8676238.3737159
20171115,13740440.3209924
20171116,-5929885.18066699
20171117,19921328.6664573
20171120,5389241.48554419
20171121,8811820.06457841
20171122,811980.872444168
20171123,-1775793.49651245
20171124,-1620063.61896951
20171127,-9682239.65704
20171128,2614295.84879915
20171129,-400154.092118389
20171130,-7391288.5437438
20171201,7815687.63295879
20171204,-3092849.2223192
20171205,27235256.710083
20171206,26904433.1822859
20171207,-9722868.5728459
20171208,2561128.38715698
20171211,-4931376.17573617
20171212,1754013.53403758
20171213,-3547636.56343981
20171214,-6513230.29303607
20171215,-1617116.42079853
20171218,2967891.64081883
20171219,12386250.1569119
20171220,-641478.789477596
20171221,10908989.5768932
20171222,1266900.78980061
20171225,-5699907.35699861
20171226,1998397.95468896
20171227,9024155.64663705
20171228,18777735.2351917
20171229,907183.94069691
20180102,-8337140.90916465
20180103,-12595254.0588204
20180104,1261126.76588799
20180105,-12464520.4154604
20180108,-3907011.92765231
20180109,2160773.09200039
20180110,-2264071.36172487
20180111,-3901063.44481198
20180112,8188602.95811975
20180115,-299378.569803783
20180116,21844086.2758196
20180117,-5705989.04877316
20180118,-954870.422057936
20180119,1558273.0252231
20180122,-1801685.10267717
20180123,-2061951.46068847
20180124,6488064.53942019
20180125,1695359.62820422
20180126,-254706.557346061
20180129,1860759.28793728
20180130,-4857637.08207032
20180131,4531377.93522778
20180201,-497956.936399368
20180202,-6147650.89619712
20180205,1367069.20403078
20180206,8824766.39222781
20180207,-980860.540076554
20180208,-5985960.28986655
20180209,-3784506.33660712
20180212,3428571.6301929
20180213,-5942673.54325338
20180214,4433939.48493161
20180222,7836434.44037426
20180223,1629932.9026146
20180226,17855643.4902001
20180227,7585927.85606948
20180228,3898447.91792563
20180301,10171652.3416255
20180302,-1215665.01732
20180305,3702810.50184308
20180306,-4496581.20606776
20180307,-6825899.03068563
20180308,3850058.90179522
20180309,-5582149.17415836
20180312,14857664.4322112
20180313,4931470.76607456
20180314,-6336282.43657422
20180315,-5239733.40943762
20180316,-4688455.66907955
20180319,11384123.2838487
20180320,1461151.46631087
20180321,-2909085.02283446
20180322,-6547811.94917616
20180323,-1031352.43091881
20180326,10156354.3738167
20180327,-6786128.70933424
20180328,-342111.590715806
20180329,-3654285.94392655
20180330,4498051.76601448
20180402,-8648962.79603248
20180403,-411095.687580885
20180404,-51479.9923683136
20180409,7806952.71971219
20180410,-13336449.4019585
20180411,3500457.2785981
20180412,14861066.9298952
20180413,3783328.55442238
20180416,-1091897.80461822
20180417,7837229.41312693
20180418,-6514843.87302074
20180419,8828694.06933012
20180420,-9134472.82032803
20180423,-5541064.66915509
20180424,4246263.80346804
20180425,8348083.04361779
20180426,7410625.95615141
20180427,8652525.35774296
20180502,4160381.40620764
20180503,-1107743.4477776
20180504,-5233415.02551618
20180507,1458928.56000832
20180508,6910936.86870155
20180509,-5794477.21380523
20180510,-7660751.93295117
20180511,3062228.34146465
20180514,2556478.37515685
20180515,-9080031.56547122
20180516,1392464.34114995
20180517,5125914.3995891
20180518,14773978.735415
20180521,2243894.39454642
20180522,-27629.7240251682
20180523,-2625742.42467728
20180524,12753901.1991994
20180525,2825190.41260205
20180528,9584154.51500003
20180529,2026409.22541272
20180530,-1072086.19331101
20180531,-263879.202451958
20180601,1506475.60362928
20180604,-6852905.40063515
20180605,2708244.48840122
20180606,-5284757.72784798
20180607,6549787.22864339
20180608,4561108.53532349
20180611,479592.001636481
20180612,-449608.629742786
20180613,3017877.04067925
20180614,11625963.280378
20180615,-8127034.03934911
20180619,-4975576.4972302
20180620,-5069729.46866574
20180621,-2895557.05203768
20180622,16379255.2407776
20180625,-4270502.6804924
20180626,645034.292777698
20180627,2714090.05776982
20180628,1336143.27170552
20180629,3319973.90220568
20180702,-5786900.42645056
20180703,-14511184.877673
20180704,7591789.13727963
20180705,7506769.81276501
20180706,-7073055.0369142
20180709,623872.7086156
20180710,12138806.6254504
20180711,6637427.28822769
20180712,-4979865.26899927
20180713,1596363.6234382
20180716,-2261001.46544728
20180717,-5951308.77444466
20180718,-598642.709532368
20180719,793458.79142647
20180720,-4246561.86492209
20180723,-4826720.9353962
20180724,4388065.8151363
20180725,-3391052.83773325
20180726,2410204.41890212
20180727,1476497.11330219
20180730,11171117.1453574
20180731,-14336680.4032426
20180801,12828803.2312301
20180802,14451726.7245915
20180803,23621164.6698753
20180806,-8340974.3232735
20180807,1006664.56909939
