20181206,4496157.86188883
20181207,20057704.8869481
20181210,-14323482.272189
20181211,-16551333.4656531
20181212,-9415242.64887897
20181213,12884262.361772
20181214,-889914.232799887
20181217,-17578152.4229742
20181218,3319741.0329208
20181219,15566185.7908409
20181220,-12561149.6587023
20181221,-5481631.23888311
20181224,16306353.5071893
20181225,7193437.37704479
20181226,6106542.39427298
20181227,-10309069.0926124
20181228,-1342046.24904571
20190102,38125.7005727
20190103,4926923.16988903
20190104,11578205.1214787
20190107,2452879.10646133
20190108,11109374.3823701
20190109,12011751.126206
20190110,-5168719.38204199
20190111,3708414.34772825
20190114,9787203.55547114
20190115,2598805.12746838
20190116,898722.76292611
20190117,3618374.73973265
20190118,25837953.4712733
20190121,9311799.96917697
20190122,-142501.79904396
20190123,-6687578.60327814
20190124,-2893571.32977009
20190125,-8343084.99333392
20190128,2655372.60474133
20190129,-5048704.59756702
20190130,1152657.23997397
20190131,-1501082.82787172
20190201,5688819.6801441
20190211,4429152.29748891
20190212,-23448815.6962442
20190213,7381180.52451901
20190214,-4185391.96735939
20190215,-1242549.99518018
20190218,-14724654.6402179
20190219,10920634.1443256
20190220,-650602.1391066
20190221,-4071364.23755686
20190222,6958722.67346233
20190225,-10225171.9648158
20190226,444179.57296623
20190227,-9724994.82627704
20190228,6399563.78727851
20190301,30249270.8453051
20190304,-6458585.70985617
20190305,15093664.6269954
20190306,16393955.4662934
20190307,556278.733465954
20190308,22581562.3434338
20190311,-4520977.35533679
20190312,-7297100.15774048
20190313,11586290.5625787
20190314,10151461.0758904
20190315,-8762854.31063822
20190318,25419817.3740093
20190319,8695949.61429745
20190320,-22701992.2383794
20190321,-16311367.4647551
20190322,292123.53193321
20190325,6732589.7283232
20190326,-6189942.01199296
20190327,10514742.3523015
20190328,882449.974725838
20190329,2577133.41633434
20190401,-3572020.46376603
20190402,-4787216.5345349
20190403,9200077.49915437
20190404,1360246.98831405
20190408,21972997.5465864
20190409,3598093.9923333
20190410,-4719735.3991016
20190411,-2232150.95612535
20190412,-174319.59557383
20190415,-3748050.20475533
20190416,4919551.76404323
20190417,2261453.84351758
20190418,12720525.513754
20190419,-6928260.32761645
20190422,5570477.65456016
20190423,-955642.916797411
20190424,10725388.7913006
20190425,-7058751.57947103
20190426,-9948372.98613097
20190429,5385315.44447841
20190430,1669153.53570453
20190506,3160591.5909054
20190507,5016620.14059602
20190508,10735420.9505906
20190509,28907916.7809986
20190510,-8843948.85767563
20190513,5798749.18822025
20190514,-16614112.7127131
20190515,-10244009.4471927
20190516,10981318.5380252
20190517,8096594.61408856
20190520,5040811.16126879
20190521,18545886.2498758
20190522,6678908.67430654
20190523,5588261.74899787
20190524,3359819.98756025
20190527,-5476922.46568916
20190528,-11758169.9619352
20190529,13769797.9072715
20190530,-7666697.79284247
20190531,1081458.43735886
20190603,-821819.085242153
20190604,-13987033.1396364
20190605,-360154.05209391
20190606,-4464868.15700878
20190610,-462460.31946
20190611,-9142580.29939331
20190612,-12757090.4658228
20190613,12884538.3081685
20190614,8327278.02008147
20190617,16004116.469822
20190618,-15332487.9388843
20190619,2183881.4990003
20190620,2452772.01267124
20190621,-2577664.44841067
20190624,18305158.9392506
20190625,11248040.3679253
20190626,6152553.56471663
20190627,2834165.46773618
20190628,-3122275.92728555
20190701,20446237.9340076
20190702,-4648179.96654394
20190703,8511909.51341355
20190704,-64550.28195952
20190705,14553198.2072444
20190708,14649919.5835073
20190709,7212175.12115433
20190710,-189861.486606271
20190711,3430632.82472803
20190712,-6244939.55180138
20190715,9816583.66105589
20190716,19767183.6047243
20190717,-988433.55840504
20190718,10585753.9076721
20190719,-14390800.5551848
20190722,1627422.1664884
20190723,26042128.4585971
20190724,7241011.76599533
20190725,15177136.9342314
20190726,9623720.46629382
20190729,-9465543.84154504
20190730,-12954680.826404
20190731,1701463.30686745
20190801,13763308.7062127
20190802,22792356.600147
20190805,14279695.3283675
20190806,17140490.0458812
20190807,-1107849.96375543
20190808,7056596.11267889
20190809,27875366.6029345
20190812,-17393659.8378321
20190813,-11783145.0862376
20190814,-31115900.2623292
20190815,-5487573.72428529
20190816,-7427590.1822667
20190819,17664342.5305841
20190820,2469952.97194737
20190821,7428148.17228484
20190822,-5663884.42633482
20190823,1855476.24089351
20190826,9714530.01177633
20190827,14959468.6258084
20190828,-8447703.53323474
20190829,4215209.29056742
20190830,29617018.4963535
20190902,23873202.6094794
20190903,19700753.6371144
20190904,15007859.4572144
20190905,-3085371.07196734
20190906,2194043.79731813
20190909,-2511143.55085449
20190910,-22406835.1868638
20190911,6142018.50775692
20190912,-811965.661307811
20190916,-4223022.67508145
20190917,-8844051.20478574
20190918,-12801153.1398651
20190919,22088598.804498
20190920,209614.58865422
20190923,5677631.59041927
20190924,-1184561.43964234
20190925,-6719011.33049233
20190926,-9049995.44073993
20190927,11942505.6578396
20190930,-7533044.46533618
20191008,-21269017.4426529
20191009,-6686616.06643262
20191010,-26031219.0485958
20191011,-16138864.7853453
