20180903,20327.0330506311
20180904,-568711.165270867
20180905,283387.466769424
20180906,-679717.396517575
20180907,-477836.52196427
20180910,126160.383939288
20180911,824320.471894828
20180912,522146.441925554
20180913,-3362947.58410383
20180914,-331781.899320164
20180917,-1484771.30616034
20180918,-401139.912848629
20180919,136378.214902596
20180920,485187.821347189
20180921,755273.992732398
20180925,579471.094314252
20180926,213343.240429046
20180927,285631.410285594
20180928,238822.854462136
20181008,-136755.935739779
20181009,-60658.4352749786
20181010,1029545.39766902
20181011,1233037.54019476
20181012,-510354.479696541
20181015,-477929.011822497
20181016,1339401.68228448
20181017,1364553.99562928
20181018,-938541.461849534
20181019,85017.3418152691
20181022,479353.418843828
20181023,-74659.5331233423
20181024,20918.3123723613
20181025,-640777.451467303
20181026,-571930.038844208
20181029,-75890.1087793908
20181030,1043025.95536572
20181031,136564.963449495
20181101,-151873.187076036
20181102,655334.473257044
20181105,16903.7415904888
20181106,-377200.731254316
20181107,-622065.35698847
20181108,643730.193550773
20181109,528709.814386811
20181112,-1208262.69399282
20181113,1082638.36544333
20181114,2960790.33654017
20181115,-492457.833421786
20181116,-1274822.19883419
20181119,-702645.493148579
20181120,83092.6477566363
20181121,966207.672730356
20181122,801404.014544057
20181123,131656.914435111
20181126,-1837616.8307955
20181127,1254724.34628616
20181128,-618853.181522446
20181129,-1420174.49003902
20181130,305326.060416887
20181203,166807.66301259
20181204,-268003.132822726
20181205,-630154.427387826
20181206,-72594.2022236119
20181207,944955.51364653
20181210,613955.761225753
20181211,662192.384094157
20181212,-1388786.21125789
20181213,1468010.19062504
20181214,647676.662000985
20181217,-2330769.70055805
20181218,-1408771.36102968
20181219,899864.870186575
20181220,-2520979.17334501
20181221,378189.902081676
20181224,1166467.99319117
20181225,962371.274650636
20181226,-426807.31657532
20181227,-220612.235154405
20181228,-2142797.7273564
20190102,-327178.492345739
20190103,613340.547112701
20190104,-130357.697349641
20190107,-742077.367784513
20190108,294264.3317125
20190109,431778.260784847
20190110,-296657.218494914
20190111,-54961.8197881843
20190114,76904.3758936223
20190115,720009.230424614
20190116,849652.449933819
20190117,-883034.218062924
20190118,745496.41730788
20190121,-1352322.24810262
20190122,1152285.06360401
20190123,-380139.139301702
20190124,33110.4637218621
20190125,-315034.180557496
20190128,-215731.876130706
20190129,-1089812.46996425
20190130,-739410.017813086
20190131,196537.979331745
20190201,170836.165036206
20190211,-947038.23799029
20190212,-1041950.3374335
20190213,-421480.248383938
20190214,-218608.462412778
20190215,-541214.615929313
20190218,480303.528639537
20190219,739082.111404343
20190220,629245.090521896
20190221,124472.809973319
20190222,123460.849936516
20190225,414253.473162327
20190226,232484.708011126
20190227,-66127.4925242021
20190228,-58049.6228949572
20190301,869018.059643579
20190304,-1226464.20936646
20190305,1390568.99780387
20190306,554658.766300415
20190307,-928829.125719362
20190308,782512.13050059
20190311,249050.728763781
20190312,-745418.473221533
20190313,35199.1735996944
20190314,909099.704141604
20190315,-13289.8479208245
20190318,1052209.39553714
20190319,448371.886169745
20190320,-1311908.05933804
20190321,-524752.522533815
20190322,-581692.514215047
20190325,81530.3528689929
20190326,-709953.677147922
20190327,34187.6051580085
20190328,-268362.878269899
20190329,939470.5176139
20190401,-195401.948645244
20190402,-953318.053223934
20190403,-136048.41924671
20190404,924357.692847353
20190408,729933.481183545
20190409,-219109.656383043
20190410,-113703.800602445
20190411,-25046.8331122362
20190412,-74493.3313543137
20190415,813784.081584486
20190416,-489817.569914988
20190417,-758496.403311898
20190418,-1019436.32233518
20190419,1113661.30108963
20190422,-313640.58227058
20190423,279459.509668184
20190424,1008184.63431357
20190425,232469.538022712
20190426,-344351.506482232
20190429,975301.679980686
20190430,1050794.86913536
20190506,-670968.470681987
20190507,200100.644514667
20190508,443370.136356202
20190509,1113341.8605339
20190510,-1364120.44972136
20190513,890542.257568047
20190514,469321.876090704
20190515,-181495.567917256
20190516,535791.76265485
20190517,-109796.40665315
20190520,373242.893076276
20190521,950285.578158763
20190522,-884394.116886222
20190523,145810.948391373
20190524,54435.68058323
20190527,-69041.0812721462
20190528,-864604.455179972
20190529,544958.064673708
20190530,-172009.855961864
20190531,1092259.41127276
20190603,-1144632.62340353
20190604,-384420.278246894
20190605,-204381.141162984
20190606,-354579.656626651
20190610,430773.425623968
20190611,561462.622388642
20190612,-1480730.76910882
20190613,-970727.714379006
20190614,428505.357742048
20190617,1389607.48044642
20190618,8230.35018216941
20190619,151191.253359834
20190620,-103232.331496952
20190621,833778.225462629
20190624,1300733.47426318
20190625,9598.23481201313
20190626,797512.017816275
20190627,-822068.198721518
20190628,-132978.661463487
20190701,958217.119928698
20190702,453655.756385098
20190703,-334979.677021586
20190704,603725.401109175
20190705,27554.306170063
20190708,-252940.457166641
20190709,-1684681.95853472
20190710,863951.383449884
20190711,228147.804691095
20190712,-247178.048399219
20190715,-980993.484288774
20190716,501145.046458306
20190717,740833.630333658
20190718,-635183.079890456
20190719,-1288769.01411108
20190722,2435834.58470864
20190723,-37212.8762427217
20190724,1248349.25885707
20190725,361607.899708134
20190726,698756.554684138
20190729,-464664.610186249
20190730,-1159914.64574148
20190731,719235.63103358
20190801,-713014.425205271
20190802,49318.8884356641
20190805,-895319.289328401
20190806,1184363.6402982
20190807,-603386.450388789
20190808,701904.561104307
20190809,1131644.20803434
20190812,-1673128.98180346
20190813,2455043.40966849
20190814,-1183282.98241218
20190815,60274.1508795497
20190816,-1479754.44575427
20190819,495725.187622572
20190820,535409.164599843
20190821,-176392.992667964
20190822,-157569.040577787
20190823,-736830.150246836
